OrderID,OrderDate,CustomerID,CustomerName,Email,ProductID,ProductName,Category,Brand,Quantity,UnitPrice,TotalAmount,PaymentMethod,OrderStatus,City,State,Country
ORD0107974,2024-12-23,CUST01455,Divya Bhatt,customer1455@email.com,P7297,Travel Guide,Books,ReadMore,1,605.93,605.93,Wallet,Delivered,Kanpur,Uttar Pradesh,India
ORD0107974,2024-12-23,CUST01455,Divya Bhatt,customer1455@email.com,P6995,Travel Guide,Books,ReadMore,1,738.63,738.63,Net Banking,Delivered,Kanpur,Uttar Pradesh,India
ORD0111057,2024-12-23,CUST02038,Anika Patel,customer2038@email.com,P9984,Kurta Set,Clothing,EthnicCharm,1,4574.87,4574.87,Cash on Delivery,Returned,Bengaluru,Karnataka,India
ORD0111057,2024-12-23,CUST02038,Anika Patel,customer2038@email.com,P8118,Denim Jeans,Clothing,UrbanStyle,1,1821.45,1821.45,Cash on Delivery,Cancelled,Bengaluru,Karnataka,India
ORD0101315,2024-12-23,CUST00235,Anita Kumar,customer235@email.com,P7650,Soft Toy,Toys & Games,KiddoFun,2,354.65,709.3,Credit Card,Delivered,Faridabad,Haryana,India
ORD0100589,2024-12-23,CUST00100,Karan Das,customer100@email.com,P1906,Card Game,Toys & Games,PlayMore,1,475.38,475.38,Net Banking,Delivered,Thiruvananthapuram,Kerala,India
ORD0109800,2024-12-23,CUST01800,Anita Chopra,customer1800@email.com,P3277,Educational Toy,Toys & Games,KiddoFun,2,717.98,1435.96,UPI,Returned,Nashik,Maharashtra,India
ORD0109800,2024-12-23,CUST01800,Anita Chopra,customer1800@email.com,P1696,Sunscreen,Beauty & Personal Care,GlowSkin,2,754.33,1508.66,Cash on Delivery,Delivered,Nashik,Maharashtra,India
ORD0106221,2024-12-23,CUST01136,Nidhi Iyer,customer1136@email.com,P9218,Dinner Set,Home & Kitchen,ChefMaster,1,2534.46,2534.46,UPI,Delivered,Hyderabad,Telangana,India
ORD0109800,2024-12-23,CUST01800,Anita Chopra,customer1800@email.com,P2608,Wireless Earbuds,Electronics,SoundMax,1,3392.93,3392.93,Net Banking,Delivered,Nashik,Maharashtra,India
ORD0100589,2024-12-23,CUST00100,Karan Das,customer100@email.com,P7447,Travel Guide,Books,ReadMore,1,365.77,365.77,Net Banking,Delivered,Thiruvananthapuram,Kerala,India
ORD0110536,2024-12-23,CUST01948,Ishaan Agarwal,customer1948@email.com,P6162,Laptop,Electronics,CompuTech,1,112359.14,112359.14,Credit Card,Delivered,Kolkata,West Bengal,India
ORD0111060,2024-12-23,CUST02038,Anika Patel,customer2038@email.com,P1740,Webcam Full HD,Electronics,VisionTech,1,3756.83,3756.83,Cash on Delivery,Delivered,Bengaluru,Karnataka,India
ORD0107974,2024-12-23,CUST01455,Divya Bhatt,customer1455@email.com,P6938,Hair Dryer,Beauty & Personal Care,HairCare Pro,1,5385.71,5116.42,Net Banking,Delivered,Kanpur,Uttar Pradesh,India
ORD0107713,2024-12-23,CUST01414,Anika Joshi,customer1414@email.com,P3243,Power Bank 20000mAh,Electronics,PowerPlus,2,1522.77,3045.54,Debit Card,Delivered,Bikaner,Rajasthan,India
ORD0106221,2024-12-23,CUST01136,Nidhi Iyer,customer1136@email.com,P5562,Cycling Helmet,Sports & Outdoors,SafeRide,1,2122.61,2122.61,UPI,Delivered,Hyderabad,Telangana,India
ORD0105579,2024-12-23,CUST01014,Sunita Das,customer1014@email.com,P4132,Beard Trimmer,Beauty & Personal Care,GroomMaster,1,1015.16,1015.16,Wallet,Delivered,Durgapur,West Bengal,India
ORD0105579,2024-12-23,CUST01014,Sunita Das,customer1014@email.com,P6643,Board Game,Toys & Games,PlayMore,1,1481.22,1481.22,Wallet,Delivered,Durgapur,West Bengal,India
ORD0108095,2024-12-23,CUST01484,Aadhya Mehta,customer1484@email.com,P9531,Video Game,Toys & Games,PlayMore,1,1567.77,1567.77,UPI,Delivered,Delhi,Delhi,India
ORD0107931,2024-12-23,CUST01446,Sneha Verma,customer1446@email.com,P9203,Hair Oil,Beauty & Personal Care,HairCare Pro,2,295.91,591.82,Debit Card,Delivered,Delhi,Delhi,India
ORD0100589,2024-12-23,CUST00100,Karan Das,customer100@email.com,P8485,Body Lotion,Beauty & Personal Care,GlowSkin,1,643.72,579.35,Debit Card,Delivered,Thiruvananthapuram,Kerala,India
ORD0107974,2024-12-23,CUST01455,Divya Bhatt,customer1455@email.com,P8621,Lipstick,Beauty & Personal Care,BeautyBliss,2,463.57,927.14,Wallet,Delivered,Kanpur,Uttar Pradesh,India
ORD0107713,2024-12-23,CUST01414,Anika Joshi,customer1414@email.com,P5125,Lipstick,Beauty & Personal Care,BeautyBliss,1,966.37,966.37,Wallet,Delivered,Bikaner,Rajasthan,India
ORD0108109,2024-12-23,CUST01484,Aadhya Mehta,customer1484@email.com,P8531,Cookware Set,Home & Kitchen,ChefMaster,1,8191.51,8191.51,Wallet,Cancelled,Delhi,Delhi,India
ORD0111060,2024-12-23,CUST02038,Anika Patel,customer2038@email.com,P8788,Board Game,Toys & Games,PlayMore,1,802.28,802.28,Debit Card,Returned,Bengaluru,Karnataka,India
ORD0107754,2024-12-23,CUST01418,Sneha Joshi,customer1418@email.com,P1869,Bedsheet Set,Home & Kitchen,CozyHome,2,2898.65,5217.57,UPI,Delivered,Surat,Gujarat,India
ORD0101315,2024-12-23,CUST00235,Anita Kumar,customer235@email.com,P6472,Power Bank 20000mAh,Electronics,PowerPlus,1,2743.51,2743.51,UPI,Delivered,Faridabad,Haryana,India
ORD0107968,2024-12-23,CUST01455,Divya Bhatt,customer1455@email.com,P5306,Cycling Helmet,Sports & Outdoors,SafeRide,1,1076.17,1076.17,Net Banking,Delivered,Kanpur,Uttar Pradesh,India
ORD0107931,2024-12-23,CUST01446,Sneha Verma,customer1446@email.com,P9537,Shampoo,Beauty & Personal Care,HairCare Pro,1,384.45,384.45,Net Banking,Delivered,Delhi,Delhi,India
ORD0104248,2024-12-23,CUST00776,Pooja Agarwal,customer776@email.com,P6176,Poetry Collection,Books,ReadMore,1,312.9,312.9,Cash on Delivery,Returned,Kochi,Kerala,India
ORD0107754,2024-12-23,CUST01418,Sneha Joshi,customer1418@email.com,P7726,Comics,Books,KidsPress,1,286.13,286.13,Debit Card,Delivered,Surat,Gujarat,India
ORD0108231,2024-12-24,CUST01503,Shaurya Das,customer1503@email.com,P5733,Saree,Clothing,EthnicCharm,1,2292.54,2292.54,Credit Card,Delivered,Bengaluru,Karnataka,India
ORD0110713,2024-12-24,CUST01981,Ananya Menon,customer1981@email.com,P4107,Pillow Set,Home & Kitchen,CozyHome,2,1124.4,2248.8,Cash on Delivery,Delivered,Mangalore,Karnataka,India
ORD0110713,2024-12-24,CUST01981,Ananya Menon,customer1981@email.com,P4027,Face Serum,Beauty & Personal Care,GlowSkin,1,2273.3,2273.3,Debit Card,Cancelled,Mangalore,Karnataka,India
ORD0108946,2024-12-24,CUST01651,Sanjay Sharma,customer1651@email.com,P1009,Headphones,Electronics,SoundMax,1,3163.21,3163.21,Net Banking,Delivered,Warangal,Telangana,India
ORD0110713,2024-12-24,CUST01981,Ananya Menon,customer1981@email.com,P5617,Poetry Collection,Books,ReadMore,1,292.3,292.3,Debit Card,Delivered,Mangalore,Karnataka,India
ORD0113320,2024-12-24,CUST02456,Vihaan Tiwari,customer2456@email.com,P7210,Children Book,Books,KidsPress,2,315.04,630.08,Cash on Delivery,Cancelled,Surat,Gujarat,India
ORD0113320,2024-12-24,CUST02456,Vihaan Tiwari,customer2456@email.com,P7875,Track Pants,Clothing,SportFit,2,529.75,1059.5,Wallet,Cancelled,Surat,Gujarat,India
ORD0113320,2024-12-24,CUST02456,Vihaan Tiwari,customer2456@email.com,P7996,Gym Bag,Sports & Outdoors,FitLife,1,1602.67,1602.67,Debit Card,Delivered,Surat,Gujarat,India
ORD0113320,2024-12-24,CUST02456,Vihaan Tiwari,customer2456@email.com,P4979,Biography,Books,ReadMore,1,572.99,487.04,UPI,Delivered,Surat,Gujarat,India
ORD0100433,2024-12-24,CUST00073,Rohit Iyer,customer73@email.com,P6202,Educational Toy,Toys & Games,KiddoFun,1,1175.12,1175.12,Credit Card,Cancelled,Hyderabad,Telangana,India
ORD0113157,2024-12-24,CUST02422,Diya Malhotra,customer2422@email.com,P5352,Cookware Set,Home & Kitchen,ChefMaster,1,6118.1,6118.1,Cash on Delivery,Delivered,Kanpur,Uttar Pradesh,India
ORD0109207,2024-12-24,CUST01698,Priya Agarwal,customer1698@email.com,P1890,Biography,Books,ReadMore,1,412.07,412.07,Debit Card,Cancelled,Thiruvananthapuram,Kerala,India
ORD0108423,2024-12-24,CUST01539,Karan Nair,customer1539@email.com,P4049,Curtains,Home & Kitchen,CozyHome,1,2376.73,2376.73,Credit Card,Delivered,Mangalore,Karnataka,India
ORD0109282,2024-12-24,CUST01714,Nidhi Reddy,customer1714@email.com,P9141,Vacuum Cleaner,Home & Kitchen,HomeAppliance,1,9995.32,9995.32,Cash on Delivery,Delivered,Surat,Gujarat,India
ORD0101982,2024-12-24,CUST00354,Arjun Das,customer354@email.com,P1017,Sunscreen,Beauty & Personal Care,GlowSkin,1,1326.94,1194.25,Credit Card,Returned,Jaipur,Rajasthan,India
ORD0107832,2024-12-24,CUST01427,Neha Menon,customer1427@email.com,P4615,Children Book,Books,KidsPress,1,481.14,481.14,Debit Card,Returned,Howrah,West Bengal,India
ORD0109493,2024-12-24,CUST01748,Vihaan Kumar,customer1748@email.com,P5340,Camping Tent,Sports & Outdoors,OutdoorKing,1,7590.96,7590.96,Wallet,Delivered,Bikaner,Rajasthan,India
ORD0109493,2024-12-24,CUST01748,Vihaan Kumar,customer1748@email.com,P7736,Tennis Racket,Sports & Outdoors,SportPro,3,5155.23,14692.41,Net Banking,Delivered,Bikaner,Rajasthan,India
ORD0107752,2024-12-24,CUST01417,Krishna Yadav,customer1417@email.com,P2543,Hoodie,Clothing,StreetVibe,1,1235.38,1235.38,Credit Card,Delivered,Mysuru,Karnataka,India
ORD0109493,2024-12-24,CUST01748,Vihaan Kumar,customer1748@email.com,P1733,USB-C Cable,Electronics,PowerPlus,2,791.11,1582.22,Credit Card,Delivered,Bikaner,Rajasthan,India
ORD0110711,2024-12-24,CUST01981,Ananya Menon,customer1981@email.com,P9673,Pressure Cooker,Home & Kitchen,ChefMaster,1,2003.83,2003.83,Debit Card,Delivered,Mangalore,Karnataka,India
ORD0111042,2024-12-24,CUST02037,Vikram Nair,customer2037@email.com,P4779,Travel Guide,Books,ReadMore,1,692.35,692.35,Debit Card,Returned,Howrah,West Bengal,India
ORD0109673,2024-12-24,CUST01781,Atharv Reddy,customer1781@email.com,P3273,Bluetooth Speaker,Electronics,SoundMax,2,5213.46,10426.92,Cash on Delivery,Delivered,Howrah,West Bengal,India
ORD0109673,2024-12-24,CUST01781,Atharv Reddy,customer1781@email.com,P2895,Cookware Set,Home & Kitchen,ChefMaster,1,5652.97,5652.97,Cash on Delivery,Cancelled,Howrah,West Bengal,India
ORD0107761,2024-12-24,CUST01418,Sneha Joshi,customer1418@email.com,P7696,Dumbbells Set,Sports & Outdoors,FitLife,1,1894.12,1610.0,Credit Card,Returned,Surat,Gujarat,India
ORD0109673,2024-12-24,CUST01781,Atharv Reddy,customer1781@email.com,P2328,Wireless Earbuds,Electronics,SoundMax,1,4670.22,4670.22,Wallet,Delivered,Howrah,West Bengal,India
ORD0103633,2024-12-24,CUST00651,Kavita Iyer,customer651@email.com,P3601,Business Book,Books,BookWorld,1,1218.96,1218.96,Wallet,Returned,Ahmedabad,Gujarat,India
ORD0111120,2024-12-24,CUST02050,Reyansh Sharma,customer2050@email.com,P8736,Lipstick,Beauty & Personal Care,BeautyBliss,1,1194.12,1194.12,Wallet,Cancelled,Gurgaon,Haryana,India
ORD0106606,2024-12-24,CUST01213,Sneha Das,customer1213@email.com,P7336,Educational Toy,Toys & Games,KiddoFun,1,1802.32,1802.32,Debit Card,Delivered,Delhi,Delhi,India
ORD0106606,2024-12-24,CUST01213,Sneha Das,customer1213@email.com,P1229,Remote Control Car,Toys & Games,KiddoFun,1,2349.13,2349.13,UPI,Returned,Delhi,Delhi,India
ORD0100433,2024-12-24,CUST00073,Rohit Iyer,customer73@email.com,P1130,Yoga Mat,Sports & Outdoors,FitLife,2,928.2,1856.4,Credit Card,Delivered,Hyderabad,Telangana,India
ORD0109282,2024-12-24,CUST01714,Nidhi Reddy,customer1714@email.com,P1172,Formal Shirt,Clothing,ClassicWear,1,869.56,869.56,Debit Card,Delivered,Surat,Gujarat,India
ORD0106606,2024-12-24,CUST01213,Sneha Das,customer1213@email.com,P5325,Wireless Earbuds,Electronics,SoundMax,1,2005.18,2005.18,Credit Card,Delivered,Delhi,Delhi,India
ORD0106606,2024-12-24,CUST01213,Sneha Das,customer1213@email.com,P3703,Lipstick,Beauty & Personal Care,BeautyBliss,2,429.58,687.33,Wallet,Cancelled,Delhi,Delhi,India
ORD0109289,2024-12-24,CUST01715,Neha Verma,customer1715@email.com,P1576,Dollhouse,Toys & Games,KiddoFun,1,4933.07,4933.07,Cash on Delivery,Delivered,Bengaluru,Karnataka,India
ORD0107225,2024-12-24,CUST01320,Neha Bhatt,customer1320@email.com,P8491,Dollhouse,Toys & Games,KiddoFun,1,2677.56,2677.56,Debit Card,Returned,Mysuru,Karnataka,India
ORD0107225,2024-12-24,CUST01320,Neha Bhatt,customer1320@email.com,P7276,Video Game,Toys & Games,PlayMore,1,1607.9,1607.9,Credit Card,Delivered,Mysuru,Karnataka,India
ORD0101624,2024-12-24,CUST00295,Aadhya Kumar,customer295@email.com,P9195,Wireless Earbuds,Electronics,SoundMax,1,4225.84,4225.84,Cash on Delivery,Delivered,Mysuru,Karnataka,India
ORD0101624,2024-12-24,CUST00295,Aadhya Kumar,customer295@email.com,P4504,Cookbook,Books,BookWorld,1,502.09,502.09,Net Banking,Delivered,Mysuru,Karnataka,India
ORD0101624,2024-12-24,CUST00295,Aadhya Kumar,customer295@email.com,P8011,Business Book,Books,BookWorld,1,630.27,630.27,Cash on Delivery,Returned,Mysuru,Karnataka,India
ORD0101624,2024-12-24,CUST00295,Aadhya Kumar,customer295@email.com,P9779,Children Book,Books,KidsPress,1,391.36,391.36,Net Banking,Delivered,Mysuru,Karnataka,India
ORD0101624,2024-12-24,CUST00295,Aadhya Kumar,customer295@email.com,P3797,Board Game,Toys & Games,PlayMore,1,2236.32,2236.32,Net Banking,Delivered,Mysuru,Karnataka,India
ORD0109531,2024-12-24,CUST01753,Riya Malhotra,customer1753@email.com,P5965,Beard Trimmer,Beauty & Personal Care,GroomMaster,2,2851.17,5132.11,Net Banking,Delivered,Lucknow,Uttar Pradesh,India
ORD0109531,2024-12-24,CUST01753,Riya Malhotra,customer1753@email.com,P4464,Cycling Helmet,Sports & Outdoors,SafeRide,1,1836.06,1836.06,UPI,Delivered,Lucknow,Uttar Pradesh,India
ORD0107648,2024-12-24,CUST01402,Meera Gupta,customer1402@email.com,P9623,Power Bank 20000mAh,Electronics,PowerPlus,1,901.72,901.72,Wallet,Cancelled,Amritsar,Punjab,India
ORD0110432,2024-12-24,CUST01926,Navya Kumar,customer1926@email.com,P7183,Educational Toy,Toys & Games,KiddoFun,1,960.91,960.91,UPI,Returned,Chandigarh,Punjab,India
ORD0106801,2024-12-24,CUST01253,Manish Malhotra,customer1253@email.com,P2730,Body Lotion,Beauty & Personal Care,GlowSkin,2,769.75,1539.5,UPI,Cancelled,New Delhi,Delhi,India
ORD0104873,2024-12-24,CUST00886,Shaurya Agarwal,customer886@email.com,P2541,Water Bottle,Home & Kitchen,HomeEssence,1,294.6,294.6,Wallet,Delivered,Howrah,West Bengal,India
ORD0104873,2024-12-24,CUST00886,Shaurya Agarwal,customer886@email.com,P2482,Business Book,Books,BookWorld,1,1136.44,1136.44,Credit Card,Delivered,Howrah,West Bengal,India
ORD0103633,2024-12-24,CUST00651,Kavita Iyer,customer651@email.com,P9673,Cookware Set,Home & Kitchen,ChefMaster,1,5929.84,5929.84,Debit Card,Delivered,Ahmedabad,Gujarat,India
ORD0103633,2024-12-24,CUST00651,Kavita Iyer,customer651@email.com,P4636,Beard Trimmer,Beauty & Personal Care,GroomMaster,1,1416.41,1416.41,Net Banking,Returned,Ahmedabad,Gujarat,India
ORD0106801,2024-12-24,CUST01253,Manish Malhotra,customer1253@email.com,P9758,Cricket Bat,Sports & Outdoors,SportPro,2,5457.84,9278.33,Cash on Delivery,Delivered,New Delhi,Delhi,India
ORD0103633,2024-12-24,CUST00651,Kavita Iyer,customer651@email.com,P6067,Building Blocks,Toys & Games,KiddoFun,2,1645.23,3290.46,Credit Card,Delivered,Ahmedabad,Gujarat,India
ORD0104873,2024-12-24,CUST00886,Shaurya Agarwal,customer886@email.com,P4961,Business Book,Books,BookWorld,1,965.74,965.74,Net Banking,Cancelled,Howrah,West Bengal,India
ORD0104873,2024-12-24,CUST00886,Shaurya Agarwal,customer886@email.com,P6030,Saree,Clothing,EthnicCharm,1,3487.04,3487.04,UPI,Delivered,Howrah,West Bengal,India
ORD0106801,2024-12-24,CUST01253,Manish Malhotra,customer1253@email.com,P9156,Denim Jeans,Clothing,UrbanStyle,2,1455.58,2911.16,Wallet,Delivered,New Delhi,Delhi,India
ORD0104840,2024-12-24,CUST00883,Meera Agarwal,customer883@email.com,P3496,Kurta Set,Clothing,EthnicCharm,1,2127.71,2127.71,Debit Card,Returned,Pune,Maharashtra,India
ORD0111311,2024-12-24,CUST02087,Anita Singh,customer2087@email.com,P3320,Biography,Books,ReadMore,1,344.72,344.72,Debit Card,Delivered,Surat,Gujarat,India
ORD0110432,2024-12-24,CUST01926,Navya Kumar,customer1926@email.com,P1721,Pressure Cooker,Home & Kitchen,ChefMaster,1,4363.72,4363.72,Debit Card,Cancelled,Chandigarh,Punjab,India
ORD0112654,2024-12-24,CUST02342,Rahul Menon,customer2342@email.com,P5543,Dollhouse,Toys & Games,KiddoFun,1,5783.63,5783.63,UPI,Cancelled,Panipat,Haryana,India
ORD0109289,2024-12-24,CUST01715,Neha Verma,customer1715@email.com,P9903,Pillow Set,Home & Kitchen,CozyHome,2,574.86,1149.72,Wallet,Returned,Bengaluru,Karnataka,India
ORD0109289,2024-12-24,CUST01715,Neha Verma,customer1715@email.com,P9370,Headphones,Electronics,SoundMax,1,6995.93,6995.93,Credit Card,Delivered,Bengaluru,Karnataka,India
ORD0109289,2024-12-24,CUST01715,Neha Verma,customer1715@email.com,P1235,Toaster,Home & Kitchen,HomeAppliance,1,2469.74,2469.74,Wallet,Delivered,Bengaluru,Karnataka,India
ORD0112654,2024-12-24,CUST02342,Rahul Menon,customer2342@email.com,P5626,Dumbbells Set,Sports & Outdoors,FitLife,1,3462.82,3462.82,Credit Card,Delivered,Panipat,Haryana,India
ORD0106606,2024-12-24,CUST01213,Sneha Das,customer1213@email.com,P6118,Sunscreen,Beauty & Personal Care,GlowSkin,1,325.03,325.03,Wallet,Delivered,Delhi,Delhi,India
ORD0109493,2024-12-24,CUST01748,Vihaan Kumar,customer1748@email.com,P6388,Pressure Cooker,Home & Kitchen,ChefMaster,1,2784.43,2784.43,Debit Card,Delivered,Bikaner,Rajasthan,India
ORD0104937,2024-12-24,CUST00899,Pooja Singh,customer899@email.com,P8302,Comics,Books,KidsPress,1,275.27,275.27,Net Banking,Returned,Chennai,Tamil Nadu,India
ORD0104930,2024-12-24,CUST00899,Pooja Singh,customer899@email.com,P7903,Fiction Novel,Books,BookWorld,2,237.57,475.14,UPI,Delivered,Chennai,Tamil Nadu,India
ORD0110432,2024-12-24,CUST01926,Navya Kumar,customer1926@email.com,P8988,Tablet,Electronics,CompuTech,2,35783.85,60832.54,Debit Card,Delivered,Chandigarh,Punjab,India
ORD0110791,2024-12-24,CUST01994,Sunita Shah,customer1994@email.com,P1527,Track Pants,Clothing,SportFit,1,620.64,620.64,Credit Card,Returned,Nashik,Maharashtra,India
ORD0111554,2024-12-24,CUST02139,Arjun Chopra,customer2139@email.com,P5991,Face Serum,Beauty & Personal Care,GlowSkin,1,1137.19,1137.19,Credit Card,Delivered,Chandigarh,Punjab,India
ORD0110791,2024-12-24,CUST01994,Sunita Shah,customer1994@email.com,P1911,Bluetooth Speaker,Electronics,SoundMax,1,4166.31,4166.31,Cash on Delivery,Delivered,Nashik,Maharashtra,India
ORD0113125,2024-12-24,CUST02419,Riya Kapoor,customer2419@email.com,P5227,Educational Toy,Toys & Games,KiddoFun,2,976.33,1855.03,UPI,Delivered,Kanpur,Uttar Pradesh,India
ORD0109388,2024-12-24,CUST01735,Manish Khan,customer1735@email.com,P2469,Pillow Set,Home & Kitchen,CozyHome,1,1355.83,1355.83,Credit Card,Delivered,Amritsar,Punjab,India
ORD0109388,2024-12-24,CUST01735,Manish Khan,customer1735@email.com,P2287,Gym Bag,Sports & Outdoors,FitLife,1,2105.49,2105.49,Net Banking,Delivered,Amritsar,Punjab,India
ORD0113320,2024-12-24,CUST02456,Vihaan Tiwari,customer2456@email.com,P4377,Hair Oil,Beauty & Personal Care,HairCare Pro,1,589.34,589.34,Credit Card,Cancelled,Surat,Gujarat,India
ORD0109388,2024-12-24,CUST01735,Manish Khan,customer1735@email.com,P8226,Dinner Set,Home & Kitchen,ChefMaster,1,4806.99,4806.99,UPI,Delivered,Amritsar,Punjab,India
ORD0113110,2024-12-24,CUST02418,Krishna Shah,customer2418@email.com,P8194,Educational Toy,Toys & Games,KiddoFun,1,973.36,973.36,Debit Card,Delivered,Noida,Uttar Pradesh,India
ORD0113110,2024-12-24,CUST02418,Krishna Shah,customer2418@email.com,P4278,Water Bottle,Home & Kitchen,HomeEssence,1,491.55,491.55,Wallet,Returned,Noida,Uttar Pradesh,India
ORD0109388,2024-12-24,CUST01735,Manish Khan,customer1735@email.com,P2772,Headphones,Electronics,SoundMax,1,14558.08,14558.08,Debit Card,Returned,Amritsar,Punjab,India
ORD0111715,2024-12-24,CUST02173,Rohit Sharma,customer2173@email.com,P2793,Board Game,Toys & Games,PlayMore,1,2919.68,2919.68,Wallet,Returned,Salem,Tamil Nadu,India
ORD0107761,2024-12-24,CUST01418,Sneha Joshi,customer1418@email.com,P1932,Hair Dryer,Beauty & Personal Care,HairCare Pro,1,5797.35,5797.35,Net Banking,Delivered,Surat,Gujarat,India
ORD0110455,2024-12-24,CUST01930,Divya Shah,customer1930@email.com,P4268,USB-C Cable,Electronics,PowerPlus,1,855.96,770.36,Cash on Delivery,Cancelled,Howrah,West Bengal,India
ORD0110451,2024-12-24,CUST01930,Divya Shah,customer1930@email.com,P9364,Soft Toy,Toys & Games,KiddoFun,2,416.82,833.64,Cash on Delivery,Delivered,Howrah,West Bengal,India
ORD0111715,2024-12-24,CUST02173,Rohit Sharma,customer2173@email.com,P6030,Cricket Bat,Sports & Outdoors,SportPro,1,6165.16,6165.16,Cash on Delivery,Returned,Salem,Tamil Nadu,India
ORD0103785,2024-12-24,CUST00677,Amit Pandey,customer677@email.com,P6055,Formal Shirt,Clothing,ClassicWear,1,2032.52,1829.27,Cash on Delivery,Delivered,Jaipur,Rajasthan,India
ORD0111088,2024-12-24,CUST02044,Shaurya Khan,customer2044@email.com,P7168,Hair Dryer,Beauty & Personal Care,HairCare Pro,1,4946.82,4946.82,Wallet,Delivered,Faridabad,Haryana,India
ORD0107875,2024-12-24,CUST01436,Arun Agarwal,customer1436@email.com,P3512,Action Figure,Toys & Games,PlayMore,1,1412.39,1412.39,Debit Card,Returned,Kozhikode,Kerala,India
ORD0104672,2024-12-24,CUST00857,Aarav Joshi,customer857@email.com,P4476,Tennis Racket,Sports & Outdoors,SportPro,1,3091.74,2937.15,Wallet,Delivered,Bikaner,Rajasthan,India
ORD0104672,2024-12-24,CUST00857,Aarav Joshi,customer857@email.com,P6232,Water Bottle,Home & Kitchen,HomeEssence,2,1477.39,2954.78,Net Banking,Delivered,Bikaner,Rajasthan,India
ORD0104672,2024-12-24,CUST00857,Aarav Joshi,customer857@email.com,P1176,Dumbbells Set,Sports & Outdoors,FitLife,1,3287.39,3123.02,Wallet,Returned,Bikaner,Rajasthan,India
ORD0104672,2024-12-24,CUST00857,Aarav Joshi,customer857@email.com,P7611,Smartphone,Electronics,TechPro,2,55246.34,110492.68,Debit Card,Delivered,Bikaner,Rajasthan,India
